2024-09-24 16:36:28.096071, -40858, -97860, 0.012896003567691381,
2024-09-24 16:36:29.937446, -40869, -97860, 0.013199694609442175,
2024-09-24 16:36:33.200548, -40859, -97860, 0.013303175158697502,
2024-09-24 16:36:35.601141, -40859, -97864, 0.011911351327327045,
2024-09-24 16:36:37.935036, -40859, -97866, 0.014251891649002939,
2024-09-24 16:36:39.840002, -40859, -97867, 0.014935622045281302,
2024-09-24 16:36:41.039733, -40859, -97860, 0.014059933370711793,
2024-09-24 16:36:42.239216, -40859, -97860, 0.014865156774545592,
2024-09-24 16:36:43.439181, -40859, -97859, 0.01494769560905687,
2024-09-24 16:36:47.743468, -40859, -97859, 0.01482061043323574,
2024-09-24 16:36:50.079252, -40869, -97855, 0.013240122517397188,
2024-09-24 16:36:52.686386, -40854, -97859, 0.014822106051492692,
2024-09-24 16:36:53.886949, -40849, -97859, 0.013216030412526447,
2024-09-24 16:36:55.086280, -40849, -97859, 0.014130482256661579,
2024-09-24 16:36:56.285804, -40849, -97859, 0.013953421600369532,
2024-09-24 16:36:58.509693, -40847, -97859, 0.014497045634467801,
2024-09-24 16:37:00.909835, -40848, -97862, 0.01210302614648473,
2024-09-24 16:37:03.309341, -40848, -97863, 0.01341990662636864,
2024-09-24 16:37:04.509421, -40848, -97859, 0.012944859450765197,
2024-09-24 16:37:05.709684, -40848, -97859, 0.012546861509751516,
2024-09-24 16:37:06.909611, -40848, -97858, 0.012669779163591662,
2024-09-24 16:37:10.188381, -40847, -97857, 0.013757478813319252,
2024-09-24 16:37:12.525664, -40855, -97852, 0.01312663141228572,
2024-09-24 16:37:14.940439, -40850, -97857, 0.01287223778871559,
2024-09-24 16:37:16.140327, -40849, -97857, 0.012616209375617582,
2024-09-24 16:37:17.340247, -40846, -97857, 0.01335777527713456,
2024-09-24 16:37:20.603075, -40845, -97857, 0.014452746583974864,
2024-09-24 16:37:22.299945, -40845, -97856, 0.014790388497251814,
2024-09-24 16:37:23.995021, -40845, -97851, 0.014816396684722925,
2024-09-24 16:37:25.755263, -40845, -97841, 0.014993559067873365,
2024-09-24 16:37:28.218905, -40839, -97852, 0.013865739634207204,
2024-09-24 16:37:30.059500, -40845, -97858, 0.014806375946436395,
2024-09-24 16:37:32.025896, -40845, -97858, 0.01497660675554617,
2024-09-24 16:37:33.930513, -40845, -97859, 0.015011314836232335,
2024-09-24 16:37:35.129484, -40845, -97855, 0.014356600204093128,
2024-09-24 16:37:39.434412, -40845, -97855, 0.014664204198928648,
2024-09-24 16:37:41.977762, -40850, -97852, 0.013610542220651924,
2024-09-24 16:37:44.441275, -40851, -97855, 0.012883405863607655,
2024-09-24 16:37:46.281420, -40857, -97855, 0.013567540307310123,
2024-09-24 16:37:47.545462, -40837, -97855, 0.012738949918547716,
2024-09-24 16:37:48.745149, -40847, -97855, 0.013751926559777175,
2024-09-24 16:37:50.841177, -40848, -97855, 0.012795145344900652,
2024-09-24 16:37:52.680431, -40859, -97855, 0.013741913516595795,
2024-09-24 16:37:54.905573, -40847, -97855, 0.013079726050508273,
2024-09-24 16:37:57.240511, -40848, -97860, 0.012962812401632072,
2024-09-24 16:37:59.639787, -40849, -97859, 0.013186714501322689,
2024-09-24 16:38:00.839457, -40849, -97855, 0.012534323341079455,
2024-09-24 16:38:02.038916, -40849, -97854, 0.013651312058932039,
2024-09-24 16:38:06.343037, -40848, -97854, 0.013127793246437812,
2024-09-24 16:38:08.039162, -40848, -97854, 0.013152219606706988,
2024-09-24 16:38:09.735600, -40846, -97854, 0.014079048178502288,
2024-09-24 16:38:12.199161, -40851, -97851, 0.01311475279839784,
2024-09-24 16:38:14.102545, -40850, -97854, 0.011960326910186048,
2024-09-24 16:38:16.198381, -40847, -97854, 0.013022289978152865,
2024-09-24 16:38:18.294877, -40833, -97854, 0.012527097230901585,
2024-09-24 16:38:20.389240, -40840, -97854, 0.013199504739930657,
2024-09-24 16:38:22.614829, -40840, -97854, 0.012757439386193302,
2024-09-24 16:38:24.325860, -40840, -97853, 0.013302797684201749,
2024-09-24 16:38:26.661989, -40840, -97858, 0.013118603873693938,
2024-09-24 16:38:28.565265, -40840, -97858, 0.013733704962303167,
2024-09-24 16:38:29.765345, -40840, -97853, 0.013820293705182805,
2024-09-24 16:38:31.669010, -40840, -97858, 0.013518664302698576,
2024-09-24 16:38:34.948757, -40840, -97854, 0.013325821079667606,
2024-09-24 16:38:36.709463, -40826, -97854, 0.014107965124015735,
2024-09-24 16:38:39.364098, -40833, -97851, 0.013923354216109862,
2024-09-24 16:38:41.460299, -40834, -97854, 0.013614461230342186,
2024-09-24 16:38:43.492010, -40839, -97854, 0.013013359220398802,
2024-09-24 16:38:46.756074, -40839, -97854, 0.0135251242169851,
2024-09-24 16:38:49.091089, -40839, -97859, 0.013341651731372268,
2024-09-24 16:38:51.491737, -40839, -97858, 0.014548293940417102,
2024-09-24 16:38:52.691057, -40839, -97854, 0.014402985077836973,
2024-09-24 16:38:53.891246, -40839, -97853, 0.014791414632779496,
2024-09-24 16:38:55.793906, -40839, -97858, 0.014375909269445023,
2024-09-24 16:38:59.074399, -40839, -97854, 0.014447335560775581,
2024-09-24 16:39:00.771161, -40837, -97854, 0.014948415438231482,
2024-09-24 16:39:03.298291, -40843, -97851, 0.014416374594221903,
2024-09-24 16:39:05.329859, -40834, -97854, 0.013150892330524801,
2024-09-24 16:39:07.361039, -40835, -97854, 0.01406857394467128,
2024-09-24 16:39:09.521471, -40835, -97854, 0.01351894241115947,
2024-09-24 16:39:11.745177, -40835, -97854, 0.01465316736214418,
2024-09-24 16:39:13.424279, -40836, -97853, 0.01497917971887874,
2024-09-24 16:39:15.825636, -40836, -97857, 0.01436423211853143,
2024-09-24 16:39:17.712798, -40836, -97858, 0.013587552841573803,
2024-09-24 16:39:19.599888, -40836, -97859, 0.014216970196654626,
2024-09-24 16:39:21.504677, -40836, -97859, 0.014037281054257297,
2024-09-24 16:39:24.784512, -40836, -97856, 0.015032262893247184,
2024-09-24 16:39:26.480395, -40835, -97856, 0.015452355265678243,
2024-09-24 16:39:29.007140, -40835, -97853, 0.01473050830058562,
2024-09-24 16:39:31.038531, -40832, -97856, 0.015038467341592945,
2024-09-24 16:39:33.071141, -40835, -97856, 0.014643977235646085,
2024-09-24 16:39:35.103450, -40836, -97856, 0.01429617874734547,
2024-09-24 16:39:37.310121, -40836, -97856, 0.014811333009123327,
2024-09-24 16:39:39.629939, -40836, -97861, 0.013644157684109879,
2024-09-24 16:39:42.015345, -40836, -97860, 0.013805559192652434,
2024-09-24 16:39:43.901429, -40836, -97862, 0.013971206569081721,
2024-09-24 16:39:45.727158, -40836, -97868, 0.014660794799770302,
2024-09-24 16:39:47.549629, -40836, -97875, 0.015381987604012413,
2024-09-24 16:39:49.373671, -40836, -97892, 0.016309350358932172,
2024-09-24 16:39:50.622019, -40836, -97867, 0.015991456032639264,
2024-09-24 16:39:51.806606, -40836, -97869, 0.014622320881255719,
2024-09-24 16:39:52.990011, -40836, -97858, 0.014651646503969187,
2024-09-24 16:39:54.253078, -40836, -97856, 0.015028521740735663,
2024-09-24 16:39:55.436995, -40836, -97855, 0.014042319246505175,
2024-09-24 16:39:56.621187, -40836, -97854, 0.014082067210960132,
2024-09-24 16:39:57.805162, -40836, -97853, 0.01370652574270476,
2024-09-24 16:40:01.085516, -40836, -97853, 0.014120359583175278,
2024-09-24 16:40:03.612401, -40835, -97849, 0.013593888292244904,
2024-09-24 16:40:06.204287, -40834, -97853, 0.012882453407422279,
2024-09-24 16:40:08.299560, -40835, -97853, 0.013693663523869503,
2024-09-24 16:40:10.268114, -40845, -97853, 0.014340801979470286,
2024-09-24 16:40:11.467078, -40833, -97853, 0.013504242078592316,
2024-09-24 16:40:12.667149, -40831, -97853, 0.01379073336415699,
2024-09-24 16:40:13.866943, -40828, -97853, 0.01296964715137835,
2024-09-24 16:40:15.067485, -40827, -97853, 0.014146658056127095,
2024-09-24 16:40:16.267174, -40827, -97853, 0.014020559384858765,
2024-09-24 16:40:18.474992, -40826, -97853, 0.014240030631702625,
2024-09-24 16:40:20.156023, -40826, -97852, 0.014461863197671038,
2024-09-24 16:40:22.474731, -40826, -97857, 0.013339486496935825,
2024-09-24 16:40:24.363438, -40826, -97857, 0.015177191719801553,
2024-09-24 16:40:25.545465, -40826, -97852, 0.014836077169640917,
2024-09-24 16:40:29.850241, -40826, -97852, 0.014929737753837253,
2024-09-24 16:40:31.545471, -40825, -97852, 0.015553510311036963,
2024-09-24 16:40:34.010183, -40830, -97849, 0.014457015898478622,
2024-09-24 16:40:35.976834, -40829, -97852, 0.01503391449889932,
2024-09-24 16:40:37.944469, -40834, -97852, 0.015103183025756762,
2024-09-24 16:40:39.848896, -40836, -97852, 0.015244029594206373,
2024-09-24 16:40:42.056655, -40829, -97852, 0.014639598719143257,
2024-09-24 16:40:44.376800, -40830, -97857, 0.014500810224765471,
2024-09-24 16:40:46.760673, -40831, -97857, 0.013792838143369254,
2024-09-24 16:40:48.648328, -40831, -97859, 0.013921922903887062,
2024-09-24 16:40:50.536056, -40831, -97862, 0.014501621055382474,
2024-09-24 16:40:52.423741, -40831, -97871, 0.01463797919005959,
2024-09-24 16:40:54.247344, -40831, -97887, 0.016231036764089282,
2024-09-24 16:40:55.495158, -40831, -97865, 0.015166541917396848,
2024-09-24 16:40:56.678772, -40831, -97863, 0.014061238610408106,
2024-09-24 16:40:57.863593, -40831, -97854, 0.014310200157904442,
2024-09-24 16:40:59.110633, -40831, -97852, 0.014234773152916248,
2024-09-24 16:41:00.295093, -40831, -97851, 0.014514084345159635,
2024-09-24 16:41:01.478398, -40831, -97850, 0.014816766993911962,
2024-09-24 16:41:02.662307, -40831, -97849, 0.01422257924348373,
2024-09-24 16:41:05.943564, -40831, -97849, 0.014290187543524242,
2024-09-24 16:41:08.341709, -40836, -97844, 0.013333462692954056,
2024-09-24 16:41:10.742927, -40837, -97849, 0.013493689015349771,
2024-09-24 16:41:12.709698, -40832, -97849, 0.014107613438078,
2024-09-24 16:41:13.909359, -40832, -97849, 0.01274716200672465,
2024-09-24 16:41:15.109191, -40831, -97849, 0.01417440644352284,
2024-09-24 16:41:17.077539, -40831, -97849, 0.013314882399633216,
2024-09-24 16:41:18.980966, -40835, -97849, 0.01284954793589553,
2024-09-24 16:41:21.189252, -40828, -97849, 0.013489157860835212,
2024-09-24 16:41:23.587925, -40818, -97853, 0.013201068008617815,
2024-09-24 16:41:25.972692, -40828, -97854, 0.013871663392123958,
2024-09-24 16:41:27.156550, -40828, -97849, 0.013273989781012664,
2024-09-24 16:41:28.340415, -40828, -97848, 0.01412024752361467,
2024-09-24 16:41:30.226837, -40828, -97853, 0.014109694289188348,
2024-09-24 16:41:33.508024, -40828, -97849, 0.014285418342559319,
2024-09-24 16:41:35.906972, -40834, -97845, 0.013659704550037677,
2024-09-24 16:41:38.370254, -40834, -97849, 0.013223458921361418,
2024-09-24 16:41:40.275500, -40835, -97849, 0.013400685153167188,
2024-09-24 16:41:41.474973, -40829, -97849, 0.013383600536460758,
2024-09-24 16:41:42.674878, -40828, -97849, 0.012972326196456125,
2024-09-24 16:41:43.874728, -40827, -97849, 0.01383869333478846,
2024-09-24 16:41:47.123041, -40825, -97849, 0.013954511352124981,
2024-09-24 16:41:48.801780, -40825, -97848, 0.014354548803726545,
2024-09-24 16:41:50.481550, -40826, -97843, 0.014617392423233986,
2024-09-24 16:41:52.801763, -40826, -97851, 0.013431506396953386,
2024-09-24 16:41:54.689733, -40826, -97852, 0.014008501781507298,
2024-09-24 16:41:56.577651, -40826, -97852, 0.014058991921244868,
2024-09-24 16:41:58.465768, -40826, -97853, 0.01371767913020593,
2024-09-24 16:42:02.768536, -40826, -97850, 0.012997402101299467,
2024-09-24 16:42:05.168822, -40832, -97846, 0.012952186450684982,
2024-09-24 16:42:07.631878, -40831, -97850, 0.013236336094450634,
2024-09-24 16:42:08.832705, -40823, -97850, 0.01314763089388919,
2024-09-24 16:42:10.032194, -40823, -97850, 0.013961716949511838,
2024-09-24 16:42:12.128328, -40826, -97850, 0.013410334778519118,
2024-09-24 16:42:14.335595, -40822, -97850, 0.015407290355788243,
2024-09-24 16:42:16.719740, -40823, -97854, 0.013997332355613639,
2024-09-24 16:42:19.102590, -40823, -97855, 0.014759867942839233,
2024-09-24 16:42:20.927741, -40823, -97858, 0.01520315087700878,
2024-09-24 16:42:22.174643, -40823, -97851, 0.014642370623537064,
2024-09-24 16:42:23.358505, -40823, -97850, 0.015253872926974027,
2024-09-24 16:42:25.310432, -40823, -97854, 0.015040235704862877,
2024-09-24 16:42:27.134801, -40823, -97857, 0.01455730382748438,
2024-09-24 16:42:30.414998, -40823, -97852, 0.015098592607044475,
2024-09-24 16:42:32.110604, -40822, -97852, 0.015278868084511817,
2024-09-24 16:42:34.637582, -40828, -97848, 0.014520505763179866,
2024-09-24 16:42:36.542077, -40828, -97852, 0.01481337648247005,
2024-09-24 16:42:38.510427, -40823, -97852, 0.015125816370073576,
2024-09-24 16:42:40.542228, -40819, -97852, 0.013748626093470544,
2024-09-24 16:42:42.748959, -40819, -97852, 0.013558762862732998,
2024-09-24 16:42:44.428818, -40820, -97851, 0.013848801183721659,
2024-09-24 16:42:46.812613, -40820, -97855, 0.013798760407231665,
2024-09-24 16:42:48.763658, -40820, -97855, 0.013697904909612452,
2024-09-24 16:42:50.652739, -40820, -97857, 0.014270122689592872,
2024-09-24 16:42:54.955267, -40820, -97853, 0.014216918634406031,
2024-09-24 16:42:57.291537, -40829, -97849, 0.013566024919203818,
2024-09-24 16:42:59.692440, -40827, -97853, 0.01330239445902658,
2024-09-24 16:43:00.890451, -40820, -97853, 0.013128732312513821,
2024-09-24 16:43:02.091419, -40817, -97853, 0.013234759425342708,
2024-09-24 16:43:05.338692, -40816, -97853, 0.013352214664666325,
2024-09-24 16:43:07.787753, -40816, -97856, 0.012983578291219043,
2024-09-24 16:43:10.186656, -40816, -97858, 0.014342331329678208,
2024-09-24 16:43:12.073507, -40816, -97859, 0.01466549120058063,
2024-09-24 16:43:14.090490, -40816, -97862, 0.014902864111095057,
2024-09-24 16:43:15.275099, -40816, -97856, 0.014516172600857169,
2024-09-24 16:43:16.457985, -40816, -97854, 0.013953241198523503,
2024-09-24 16:43:17.641349, -40816, -97853, 0.015294528113271772,
2024-09-24 16:43:19.530043, -40816, -97858, 0.015972376837379034,
2024-09-24 16:43:20.714494, -40816, -97853, 0.015090486334797936,
2024-09-24 16:43:23.993438, -40816, -97853, 0.013819346029144895,
2024-09-24 16:43:26.521044, -40820, -97849, 0.012853315936829333,
2024-09-24 16:43:29.048349, -40811, -97853, 0.013321791829557394,
2024-09-24 16:43:30.951515, -40820, -97853, 0.013400424667610827,
2024-09-24 16:43:32.920562, -40818, -97853, 0.013543931753248573,
2024-09-24 16:43:34.824527, -40832, -97853, 0.01443969469064409,
2024-09-24 16:43:36.791594, -40842, -97853, 0.014742248671724183,
2024-09-24 16:43:38.119641, -40821, -97853, 0.013329194847317614,
2024-09-24 16:43:39.319444, -40812, -97853, 0.014826209054541989,
2024-09-24 16:43:41.415755, -40810, -97853, 0.014724029400857867,
2024-09-24 16:43:43.383286, -40810, -97853, 0.013327945326308373,
2024-09-24 16:43:45.351599, -40809, -97853, 0.01434882439756023,
2024-09-24 16:43:47.576171, -40796, -97853, 0.014585335133669133,
2024-09-24 16:43:49.543521, -40805, -97853, 0.014622964534597997,
2024-09-24 16:43:51.750041, -40798, -97853, 0.013458804033470233,
2024-09-24 16:43:53.429704, -40798, -97852, 0.014334609416558054,
2024-09-24 16:43:55.877716, -40798, -97855, 0.013336722410968617,
2024-09-24 16:43:57.702244, -40798, -97858, 0.0144238203081559,
2024-09-24 16:43:58.885952, -40798, -97852, 0.01403661791117293,
2024-09-24 16:44:03.173768, -40798, -97852, 0.014075884851151202,
2024-09-24 16:44:04.869632, -40793, -97852, 0.015197317905998394,
2024-09-24 16:44:07.397219, -40797, -97848, 0.014211310087748246,
2024-09-24 16:44:09.493259, -40795, -97852, 0.014093963647442283,
2024-09-24 16:44:11.525080, -40801, -97852, 0.014287000849234495,
2024-09-24 16:44:13.620432, -40793, -97852, 0.01343138523408589,
2024-09-24 16:44:15.828546, -40793, -97852, 0.013682882253093935,
2024-09-24 16:44:18.148264, -40793, -97857, 0.013082987538909324,
2024-09-24 16:44:20.532038, -40793, -97857, 0.01339402892433817,
2024-09-24 16:44:21.716624, -40793, -97852, 0.013239910914085547,
2024-09-24 16:44:22.899717, -40793, -97851, 0.013578137085228271,
2024-09-24 16:44:27.203232, -40793, -97851, 0.015410941564752612,
2024-09-24 16:44:29.731512, -40795, -97847, 0.014157830385440495,
2024-09-24 16:44:32.194744, -40793, -97851, 0.014396904380859442,
2024-09-24 16:44:33.378166, -40789, -97851, 0.014214708048741625,
2024-09-24 16:44:34.562519, -40789, -97851, 0.01468598910823859,
2024-09-24 16:44:36.514167, -40793, -97851, 0.013944350168169436,
2024-09-24 16:44:38.722591, -40786, -97851, 0.014152160194668919,
2024-09-24 16:44:40.401566, -40788, -97850, 0.01465126421625278,
2024-09-24 16:44:42.721054, -40789, -97855, 0.0135886748129543,
2024-09-24 16:44:44.609954, -40789, -97855, 0.014366399799909654,
2024-09-24 16:44:46.433450, -40789, -97857, 0.01416976231623149,
2024-09-24 16:44:48.320901, -40789, -97857, 0.014351260975982187,
2024-09-24 16:44:51.569281, -40789, -97853, 0.015085336606769424,
2024-09-24 16:44:54.032441, -40792, -97849, 0.014566889559419698,
2024-09-24 16:44:56.431958, -40794, -97853, 0.014983526598594425,
2024-09-24 16:44:57.616716, -40785, -97853, 0.014651764517997237,
2024-09-24 16:44:58.816617, -40785, -97853, 0.01458191617196198,
2024-09-24 16:45:00.000319, -40783, -97853, 0.014024814597821756,
2024-09-24 16:45:02.208335, -40782, -97853, 0.01381686850500749,
2024-09-24 16:45:03.887956, -40782, -97852, 0.014699552160723838,
2024-09-24 16:45:05.568350, -40782, -97847, 0.015050717974336957,
2024-09-24 16:45:07.888421, -40771, -97855, 0.013997327642607263,
2024-09-24 16:45:09.711161, -40782, -97857, 0.014100108978030242,
2024-09-24 16:45:11.534874, -40782, -97858, 0.01565696578441219,
2024-09-24 16:45:12.718157, -40782, -97852, 0.013794659072945482,
2024-09-24 16:45:13.903059, -40782, -97851, 0.01512067825252431,
2024-09-24 16:45:17.150977, -40781, -97851, 0.014404565825900153,
2024-09-24 16:45:18.845731, -40781, -97851, 0.015332637426794894,
2024-09-24 16:45:21.182191, -40792, -97847, 0.015032428046347638,
2024-09-24 16:45:23.006412, -40792, -97851, 0.013797309697106259,
2024-09-24 16:45:24.829667, -40793, -97851, 0.013667216448022716,
2024-09-24 16:45:26.653755, -40788, -97851, 0.014648548719030145,
2024-09-24 16:45:28.862086, -40778, -97851, 0.013493180295086988,
2024-09-24 16:45:30.540680, -40778, -97850, 0.014354810297472076,
2024-09-24 16:45:32.925414, -40778, -97854, 0.013593557299425133,
2024-09-24 16:45:34.876739, -40778, -97854, 0.014479491309151021,
2024-09-24 16:45:36.060544, -40778, -97850, 0.015188231555741196,
2024-09-24 16:45:37.884746, -40778, -97856, 0.015072169262485165,
2024-09-24 16:45:41.132491, -40778, -97851, 0.014940883501516993,
2024-09-24 16:45:42.827882, -40777, -97851, 0.01562721099953025,
2024-09-24 16:45:45.356818, -40776, -97847, 0.014061890921072663,
2024-09-24 16:45:47.435776, -40775, -97851, 0.013895038519875563,
2024-09-24 16:45:49.387832, -40781, -97851, 0.014553373640599724,
2024-09-24 16:45:51.467667, -40768, -97851, 0.013858961116728673,
2024-09-24 16:45:53.674463, -40775, -97851, 0.013933203617904882,
2024-09-24 16:45:55.995788, -40775, -97856, 0.01348515021709041,
2024-09-24 16:45:58.314950, -40775, -97857, 0.01394003233492824,
2024-09-24 16:46:00.138195, -40775, -97859, 0.015198069157005918,
2024-09-24 16:46:01.322904, -40775, -97852, 0.014401354259181556,
2024-09-24 16:46:02.506343, -40775, -97851, 0.014533434513787897,
2024-09-24 16:46:03.690971, -40775, -97851, 0.014649283254414162,
2024-09-24 16:46:04.874822, -40775, -97849, 0.01467135047680005,
2024-09-24 16:46:08.122904, -40775, -97849, 0.01474681528993314,
2024-09-24 16:46:09.819309, -40774, -97849, 0.015320611457808478,
2024-09-24 16:46:12.281246, -40778, -97845, 0.014823562121723389,
2024-09-24 16:46:14.170852, -40786, -97849, 0.013759226553250896,
2024-09-24 16:46:16.121927, -40777, -97849, 0.014262810679634932,
2024-09-24 16:46:18.073127, -40783, -97849, 0.013708017555641239,
2024-09-24 16:46:20.281341, -40777, -97849, 0.012970055510191926,
2024-09-24 16:46:21.960840, -40777, -97848, 0.013311917571344065,
2024-09-24 16:46:23.704624, -40777, -97843, 0.014241519286679475,
2024-09-24 16:46:26.088189, -40777, -97850, 0.01420963939111811,
2024-09-24 16:46:27.976682, -40777, -97852, 0.013607536321676904,
2024-09-24 16:46:29.801891, -40777, -97854, 0.015051735114447611,
2024-09-24 16:46:30.984496, -40777, -97848, 0.015087290398953233,
2024-09-24 16:46:35.272385, -40777, -97848, 0.015320414357745673,
2024-09-24 16:46:37.799730, -40773, -97844, 0.014815803467898481,
2024-09-24 16:46:40.200445, -40783, -97848, 0.014602970238694524,
2024-09-24 16:46:41.383664, -40776, -97848, 0.01372034395067801,
2024-09-24 16:46:42.567791, -40775, -97848, 0.013704901189327162,
2024-09-24 16:46:43.751466, -40775, -97848, 0.014095783117550166,
2024-09-24 16:46:45.973829, -40774, -97848, 0.013952803949929548,
2024-09-24 16:46:47.670187, -40774, -97847, 0.014166551681597474,
2024-09-24 16:46:49.350830, -40774, -97842, 0.014419910061453215,
2024-09-24 16:46:51.749175, -40774, -97849, 0.013935434478889031,
2024-09-24 16:46:53.653544, -40774, -97851, 0.014402209660460684,
2024-09-24 16:46:55.557264, -40774, -97851, 0.01460092190242661,
2024-09-24 16:46:56.757013, -40774, -97847, 0.014878926101058355,
2024-09-24 16:46:58.660742, -40774, -97852, 0.014537666815348484,
2024-09-24 16:47:01.924496, -40774, -97848, 0.015784996456315117,
2024-09-24 16:47:04.340115, -40782, -97844, 0.014087333986588499,
2024-09-24 16:47:06.868205, -40764, -97848, 0.014740259562245906,
2024-09-24 16:47:08.067554, -40775, -97848, 0.01417891570901729,
2024-09-24 16:47:09.268180, -40774, -97848, 0.014185389804665017,
2024-09-24 16:47:10.468235, -40774, -97848, 0.013418005715814679,
2024-09-24 16:47:12.691077, -40773, -97848, 0.013914274281301214,
2024-09-24 16:47:14.386532, -40773, -97847, 0.014366893802390404,
2024-09-24 16:47:16.787966, -40773, -97851, 0.01431773102722955,
2024-09-24 16:47:18.754747, -40773, -97851, 0.014654842724995154,
2024-09-24 16:47:19.954019, -40773, -97847, 0.014625490907174802,
2024-09-24 16:47:24.273463, -40773, -97847, 0.01487465762399186,
2024-09-24 16:47:26.818884, -40770, -97844, 0.014049666297299118,
2024-09-24 16:47:29.233840, -40782, -97847, 0.014339088053245136,
2024-09-24 16:47:31.200960, -40765, -97847, 0.014357414218531398,
2024-09-24 16:47:33.233025, -40782, -97847, 0.014392223160470242,
2024-09-24 16:47:34.433472, -40776, -97847, 0.014356404212703653,
2024-09-24 16:47:35.632568, -40773, -97847, 0.013913662607950815,
2024-09-24 16:47:36.832878, -40772, -97847, 0.01429646774462717,
2024-09-24 16:47:38.033095, -40771, -97847, 0.01431917869321922,
2024-09-24 16:47:41.297006, -40770, -97847, 0.014356688378967543,
2024-09-24 16:47:43.711989, -40770, -97851, 0.014268672845860982,
2024-09-24 16:47:46.176341, -40770, -97851, 0.014280443660605269,
