2024-10-16 09:47:20.850877, 0.274029966, -0.670186696, 0.006116063371919955,
2024-10-16 09:47:30.480668, 0.274029966, -0.670179462, 0.008923785996647402,
2024-10-16 09:52:15.967922, 0.274056012, -0.670179462, 0.009135365826849597,
2024-10-16 09:52:33.309986, 0.274056012, -0.670172228, 0.010762692074150013,
2024-10-16 09:54:41.803158, 0.274029966, -0.670172228, 0.010941138993116186,
2024-10-16 09:54:56.139691, 0.274029966, -0.671069244, 0.012138045660165834,
2024-10-16 09:55:48.705145, 0.274121127, -0.6710764779999999, 0.01298541040951702,
2024-10-16 09:56:02.624216, 0.274147173, -0.6710475419999999, 0.014666345748116597,
2024-10-16 09:56:18.334093, 0.274186242, -0.6710475419999999, 0.013958337028011312,
2024-10-16 09:56:36.331191, 0.274186242, -0.67098967, 0.015498013314300323,
2024-10-16 09:56:54.776186, 0.27429042600000003, -0.67098967, 0.014659726499846426,
2024-10-16 09:57:11.830697, 0.27427740300000003, -0.671901154, 0.017328342037918238,
2024-10-16 09:57:20.612282, 0.27429042600000003, -0.671901154, 0.01651158590880413,
2024-10-16 09:57:28.547976, 0.27429042600000003, -0.671901154, 0.01687213523193713,
2024-10-16 09:57:37.393201, 0.27430344900000003, -0.671901154, 0.016841407946615063,
2024-10-16 09:57:51.553089, 0.27430344900000003, -0.6718939199999999, 0.017010600775477787,
2024-10-16 09:58:06.540775, 0.27432949500000003, -0.6718939199999999, 0.016420461609343052,
2024-10-16 09:58:23.948484, 0.27432949500000003, -0.6718649839999999, 0.016520111208040183,
2024-10-16 09:58:39.337404, 0.274407633, -0.6718649839999999, 0.01708849428226443,
2024-10-16 09:58:56.470339, 0.27439461, -0.67091733, 0.015486272317829392,
2024-10-16 09:59:15.298864, 0.274563909, -0.67091733, 0.016029371536434807,
2024-10-16 09:59:33.041413, 0.274563909, -0.671836048, 0.018004684422990684,
2024-10-16 09:59:58.365422, 0.274967622, -0.671836048, 0.017380889796051492,
2024-10-16 10:00:15.868432, 0.274941576, -0.67272583, 0.01665369517477682,
2024-10-16 10:00:30.089443, 0.274928553, -0.672733064, 0.017121543834961193,
2024-10-16 10:00:37.928330, 0.274928553, -0.6727113619999999, 0.016883938874699682,
2024-10-16 10:00:55.078654, 0.27507180600000003, -0.6727113619999999, 0.017570832792402392,
2024-10-16 10:01:02.979579, 0.27507180600000003, -0.67268966, 0.016656960333112945,
2024-10-16 10:01:11.748451, 0.275032737, -0.67268966, 0.01630831479319726,
2024-10-16 10:01:26.339364, 0.275032737, -0.67174924, 0.014672938045914616,
2024-10-16 10:01:44.416611, 0.27511087500000003, -0.67174924, 0.015027742303270067,
2024-10-16 10:01:52.381681, 0.27508482900000003, -0.671742006, 0.01612126016130328,
2024-10-16 10:02:08.159082, 0.275215059, -0.671742006, 0.016297660579802985,
2024-10-16 10:02:16.205492, 0.27518901300000004, -0.671742006, 0.015142229814769778,
2024-10-16 10:02:44.215612, 0.274993668, -0.671742006, 0.014094734398175138,
2024-10-16 10:03:01.717559, 0.274967622, -0.671698602, 0.01566888583721537,
