2024-10-17 16:50:44.904626, 2.8458250290000002, 1.747908016, 0.029987124264468656,
2024-10-17 16:57:28.828845, 2.843806464, 1.7460344099999998, 0.03317289411081503,
2024-10-17 17:01:46.445405, 2.842113474, 1.743242086, 0.034032827958321556,
2024-10-17 17:02:36.724547, 2.840485599, 1.743242086, 0.03471969946097457,
2024-10-17 17:03:43.444515, 2.842113474, 1.743242086, 0.0347089575892592,
2024-10-17 17:04:39.191775, 2.8388186550000003, 1.743242086, 0.03549682807683433,
2024-10-17 17:05:14.748601, 2.8388186550000003, 1.743205916, 0.034495394690927876,
2024-10-17 17:06:06.853532, 2.838831678, 1.743205916, 0.03499260293687567,
2024-10-17 17:06:56.224419, 2.8388186550000003, 1.743205916, 0.03462107430340957,
2024-10-17 17:07:44.142772, 2.8388186550000003, 1.743205916, 0.03594773069592329,
2024-10-17 17:08:24.798641, 2.838831678, 1.743184214, 0.033352300650135905,
2024-10-17 17:09:23.923800, 2.840459553, 1.744327186, 0.035671088109133,
2024-10-17 17:10:32.505818, 2.837099619, 1.745224202, 0.03459878132130366,
2024-10-17 17:11:31.140541, 2.8396130580000003, 1.7443054839999999, 0.03590137848035656,
2024-10-17 17:12:17.627292, 2.840459553, 1.744327186, 0.035313256676933594,
2024-10-17 17:13:21.926190, 2.840459553, 1.744327186, 0.0347296223152405,
2024-10-17 17:14:12.118723, 2.84044653, 1.743169746, 0.0353676514645385,
2024-10-17 17:15:08.916981, 2.840459553, 1.744327186, 0.03472962516075247,
2024-10-17 17:15:55.190814, 2.840459553, 1.744327186, 0.03544355045063026,
2024-10-17 17:16:59.608034, 2.838766563, 1.742482516, 0.03431824974632647,
2024-10-17 17:17:35.009624, 2.840459553, 1.744327186, 0.03546454352335463,
2024-10-17 17:18:37.883005, 2.8429209, 1.7454339879999998, 0.03400959943098754,
2024-10-17 17:19:52.852995, 2.840459553, 1.744327186, 0.03594817213472786,
2024-10-17 17:20:38.519053, 2.8404725760000002, 1.744327186, 0.03574355837777353,
2024-10-17 17:21:28.314601, 2.84044653, 1.7431625119999998, 0.035614008055985476,
2024-10-17 17:22:03.925168, 2.840433507, 1.743133576, 0.0350807717491055,
2024-10-17 17:23:05.394213, 2.840433507, 1.743133576, 0.03622821800540782,
2024-10-17 17:24:01.912155, 2.840433507, 1.743133576, 0.03548174187733701,
2024-10-17 17:25:01.854411, 2.840433507, 1.743133576, 0.03446161089844724,
2024-10-17 17:25:47.560922, 2.840433507, 1.743133576, 0.03512782820844741,
2024-10-17 17:26:58.235680, 2.840433507, 1.743133576, 0.035142203390056616,
2024-10-17 17:27:44.209790, 2.840433507, 1.743133576, 0.03408823637841112,
2024-10-17 17:28:34.323058, 2.840433507, 1.743133576, 0.036315429813661745,
2024-10-17 17:29:22.228038, 2.840433507, 1.744023358, 0.03447492598750079,
2024-10-17 17:30:01.654028, 2.8404074610000003, 1.744001656, 0.035532616692859245,
2024-10-17 17:31:03.774216, 2.840433507, 1.743133576, 0.03451703509402257,
2024-10-17 17:32:03.867780, 2.840433507, 1.743133576, 0.03563714824058324,
2024-10-17 17:32:49.921892, 2.840433507, 1.743133576, 0.035452069067926875,
2024-10-17 17:33:39.648223, 2.840420484, 1.7440161239999998, 0.03482371990624172,
2024-10-17 17:34:27.012150, 2.840433507, 1.743133576, 0.034878915849179216,
2024-10-17 17:35:13.029745, 2.840433507, 1.743133576, 0.034483094632095354,
2024-10-17 17:36:18.893853, 2.840433507, 1.743133576, 0.0352955297993495,
2024-10-17 17:37:21.940112, 2.8387795860000002, 1.7444863339999999, 0.03548231164673472,
2024-10-17 17:38:24.150974, 2.840433507, 1.743133576, 0.03574793210469166,
2024-10-17 17:39:13.692504, 2.840433507, 1.743133576, 0.03591445508549501,
2024-10-17 17:40:13.739340, 2.840433507, 1.743133576, 0.034403127437669816,
2024-10-17 17:40:59.333537, 2.840433507, 1.743133576, 0.03522276573628914,
2024-10-17 17:41:36.818503, 2.840433507, 1.743133576, 0.034813942745341483,
2024-10-17 17:42:12.517153, 2.840433507, 1.7431046399999999, 0.03498771235029313,
2024-10-17 17:43:00.572131, 2.840433507, 1.7431046399999999, 0.036794046934550476,
2024-10-17 17:43:57.139485, 2.840433507, 1.7431046399999999, 0.035052692300858425,
2024-10-17 17:44:32.366984, 2.840433507, 1.7431046399999999, 0.03412955276933635,
2024-10-17 17:45:33.347817, 2.842933923, 1.7444501639999999, 0.03466467405657721,
2024-10-17 17:46:23.452568, 2.842946946, 1.743278256, 0.03391724780428546,
2024-10-17 17:47:28.754866, 2.839652127, 1.745101224, 0.03408207776964352,
2024-10-17 17:48:35.735765, 2.837998206, 1.7432493199999999, 0.03450965311944225,
2024-10-17 17:49:21.868552, 2.840433507, 1.7431046399999999, 0.03573973121828065,
2024-10-17 17:50:11.911215, 2.840433507, 1.7431046399999999, 0.03408305273500421,
2024-10-17 17:51:14.177479, 2.842087428, 1.7439944219999999, 0.03593828449638779,
2024-10-17 17:52:10.406239, 2.840433507, 1.7431046399999999, 0.03528411132682553,
2024-10-17 17:53:18.554847, 2.8370865960000002, 1.7439944219999999, 0.03465387099829834,
2024-10-17 17:54:17.216118, 2.840433507, 1.7431046399999999, 0.035685660615730266,
2024-10-17 17:55:07.207641, 2.83875354, 1.7431046399999999, 0.03499395519674291,
2024-10-17 17:56:06.154954, 2.842087428, 1.744435696, 0.03484406323518298,
